nuclei,fov,original_nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,X_A,Y_A,Z_A,X_D,Y_D,Z_D,Fret,Acceptor,Donor,Pair,dlamin_A,dlamin_D
418,31,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_031.tif,/Volumes/projects/FRET-FISH/iAM594/a594_031.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_031.tif,394,690,35,396,696,34,2504,7075,3945,2,25.2982215881348,25.2982215881348
419,31,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_031.tif,/Volumes/projects/FRET-FISH/iAM594/a594_031.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_031.tif,762,742,30,759,738,28,1792,1627,11443,1,44.1474800109863,44.1474800109863
419,31,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_031.tif,/Volumes/projects/FRET-FISH/iAM594/a594_031.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_031.tif,780,729,25,785,733,26,1766,1575,8689,2,24.0416297912598,24.0416297912598
420,31,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_031.tif,/Volumes/projects/FRET-FISH/iAM594/a594_031.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_031.tif,206,721,28,203,721,28,3388,9474,14744,1,4.24264049530029,4.24264049530029
420,31,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_031.tif,/Volumes/projects/FRET-FISH/iAM594/a594_031.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_031.tif,319,785,32,313,786,31,2359,3290,7676,2,12,12
421,31,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_031.tif,/Volumes/projects/FRET-FISH/iAM594/a594_031.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_031.tif,835,797,32,838,791,32,2397,6755,4654,1,17,17
421,31,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_031.tif,/Volumes/projects/FRET-FISH/iAM594/a594_031.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_031.tif,856,825,30,851,826,28,2203,3027,13124,2,17.7200450897217,17.7200450897217
422,31,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_031.tif,/Volumes/projects/FRET-FISH/iAM594/a594_031.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_031.tif,642,848,25,646,850,27,2160,1622,8174,1,8.9442720413208,8.9442720413208
422,31,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_031.tif,/Volumes/projects/FRET-FISH/iAM594/a594_031.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_031.tif,630,832,33,630,839,33,2399,3372,6583,2,23,23
425,32,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,560,163,31,556,166,30,2360,5918,7900,1,7.21110248565674,7.21110248565674
425,32,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,545,138,36,543,134,34,2046,3599,12057,2,29.2745628356934,29.2745628356934
426,32,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,954,294,36,951,292,34,1788,2126,10274,1,8.5440034866333,8.5440034866333
426,32,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,920,349,37,923,353,39,1776,1921,4800,2,36.6742401123047,36.6742401123047
427,32,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,477,386,27,479,381,27,2968,7438,13582,1,14,14
427,32,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,470,329,28,466,331,26,2195,3028,22837,2,30.2654914855957,30.2654914855957
428,32,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,565,332,34,569,327,35,2039,1683,13086,1,15,15
428,32,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,626,332,25,625,327,27,2213,2338,4144,2,29.1204395294189,29.1204395294189
429,32,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,514,470,30,511,473,28,2030,1667,9746,1,23.5372047424316,23.5372047424316
429,32,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,559,508,26,554,507,28,2227,3419,4057,2,6.40312433242798,6.40312433242798
430,32,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,831,662,32,830,665,30,2159,3620,21568,1,5.65685415267944,5.65685415267944
430,32,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,826,577,29,826,582,27,1606,1464,3824,2,2,2
431,32,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,479,602,26,485,605,26,2264,1987,4670,1,31.5753059387207,31.5753059387207
431,32,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,533,610,32,534,610,35,3383,12153,4952,2,6.32455539703369,6.32455539703369
432,32,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,139,580,32,140,583,30,2068,2463,13906,1,9,9
432,32,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,148,605,27,152,610,26,2532,5581,8546,2,29.9666481018066,29.9666481018066
433,32,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,376,762,34,372,760,32,2146,3853,17811,1,19.6977157592773,19.6977157592773
433,32,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,375,785,33,375,785,36,2584,7925,5761,2,25,25
435,32,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,624,824,33,622,825,33,3036,11691,19695,1,33.0151481628418,33.0151481628418
435,32,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,620,845,24,620,840,26,1922,1654,4503,2,12,12
436,32,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,503,876,29,507,876,27,2695,10389,3903,1,10,10
436,32,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_032.tif,/Volumes/projects/FRET-FISH/iAM594/a594_032.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_032.tif,536,829,32,533,826,30,2100,1888,8236,2,20.8806133270264,20.8806133270264
437,33,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,978,150,30,973,150,28,2603,7813,9452,1,2,2
437,33,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,945,164,34,952,164,34,2151,2356,4157,2,33.9558525085449,33.9558525085449
438,33,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,907,266,28,913,265,28,1906,2704,8201,1,19.7230834960938,19.7230834960938
438,33,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,923,244,29,918,245,27,1888,1914,15851,2,7,7
439,33,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,369,258,27,373,261,29,3183,2240,12822,1,14,14
439,33,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,351,316,31,346,315,33,3804,2182,5288,2,26.4007568359375,26.4007568359375
440,33,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,485,373,25,485,367,26,2015,1791,5244,1,34.5253524780273,34.5253524780273
440,33,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,434,342,26,434,347,28,3557,11696,13960,2,8.9442720413208,8.9442720413208
441,33,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,686,358,31,684,363,30,2791,4101,18025,1,12,12
441,33,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,655,377,34,651,380,32,2165,2340,12515,2,17.6918067932129,17.6918067932129
442,33,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,355,438,29,352,437,30,3941,14920,24492,1,15.8113880157471,15.8113880157471
442,33,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,330,467,29,330,468,32,3531,10126,4820,2,16.1245155334473,16.1245155334473
443,33,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,882,447,29,879,450,27,1866,1835,17049,1,11.7046995162964,11.7046995162964
443,33,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,848,471,29,854,469,29,1897,4010,11317,2,5.83095169067383,5.83095169067383
445,33,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,543,649,36,538,650,38,2247,3062,8372,1,37.4833297729492,37.4833297729492
445,33,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,524,650,33,525,650,30,2309,2650,14469,2,18.6815414428711,18.6815414428711
446,33,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,167,684,34,173,683,33,1962,1720,4199,1,31.8276615142822,31.8276615142822
446,33,10,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,162,704,29,157,705,31,3192,6953,10788,2,17.4642486572266,17.4642486572266
447,33,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,318,740,35,318,740,32,2177,2034,8487,1,18.8679618835449,18.8679618835449
447,33,11,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,272,732,31,272,739,31,2429,1594,3593,2,33.5410194396973,33.5410194396973
448,33,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,359,832,30,358,836,28,2665,2672,10929,1,14,14
448,33,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,354,858,31,349,854,30,3099,6115,7404,2,5.83095169067383,5.83095169067383
449,33,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,614,916,34,609,917,32,1925,2254,9635,1,45.2216758728027,45.2216758728027
449,33,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_033.tif,/Volumes/projects/FRET-FISH/iAM594/a594_033.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_033.tif,602,867,25,597,868,27,2188,3580,3903,2,15,15
450,34,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,254,232,31,255,233,29,1908,2439,17175,1,28.4429244995117,28.4429244995117
450,34,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,327,221,33,322,222,31,1823,1943,6264,2,1.41421353816986,1.41421353816986
451,34,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,485,451,36,482,453,34,2269,3470,15217,1,43.8634262084961,43.8634262084961
451,34,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,505,465,41,502,461,39,2089,2243,7779,2,32.2490310668945,32.2490310668945
452,34,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,311,443,30,309,446,28,2272,3402,28572,1,12.6491107940674,12.6491107940674
452,34,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,369,413,31,369,413,34,2438,9866,3897,2,4,4
453,34,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,769,540,30,769,537,28,1943,1955,13938,1,41.484935760498,41.484935760498
453,34,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,761,519,30,757,521,28,2074,2858,20800,2,27.8567771911621,27.8567771911621
454,34,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,482,572,28,477,571,27,3168,12569,16074,1,40.2243690490723,40.2243690490723
454,34,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,505,575,34,511,575,33,2290,2016,12140,2,35.902645111084,35.902645111084
455,34,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,605,694,32,609,689,32,1862,2626,15492,1,16.9705619812012,16.9705619812012
455,34,6,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,507,680,31,512,680,29,2066,1647,4213,2,26.1725044250488,26.1725044250488
456,34,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,322,768,31,319,765,29,1996,2366,15216,1,8,8
456,34,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,408,790,25,404,795,26,1981,1699,3823,2,37.2155876159668,37.2155876159668
457,34,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,86,859,28,87,854,28,2654,6383,8543,1,3.60555124282837,3.60555124282837
457,34,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,109,850,35,106,846,33,2048,1848,6460,2,23.259407043457,23.259407043457
458,34,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,777,902,31,775,906,31,2628,7593,13621,1,24.7386341094971,24.7386341094971
458,34,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_034.tif,/Volumes/projects/FRET-FISH/iAM594/a594_034.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_034.tif,821,946,28,821,953,28,1605,1555,3994,2,14.8660688400269,14.8660688400269
459,35,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,633,37,33,631,36,34,2912,9561,14471,1,19.6468830108643,19.6468830108643
459,35,1,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,638,67,37,633,67,35,2030,1803,7410,2,42.4264068603516,42.4264068603516
461,35,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,236,242,34,237,246,32,2135,2215,12058,1,3.16227769851685,3.16227769851685
461,35,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,213,265,26,218,269,27,2018,1682,4110,2,24,24
465,35,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,791,574,39,788,576,37,2336,2838,13663,1,17.7200450897217,17.7200450897217
465,35,7,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,768,585,30,773,585,28,2089,1651,4812,2,41,41
466,35,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,165,617,30,164,617,33,2577,7608,7965,1,22.3606796264648,22.3606796264648
466,35,8,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,180,612,41,180,613,38,1762,1710,5249,2,8,8
467,35,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,251,585,31,254,591,31,2134,1828,12093,1,6.40312433242798,6.40312433242798
467,35,9,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,258,639,32,254,642,30,2962,9694,5324,2,36.4965744018555,36.4965744018555
470,35,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,301,709,35,299,706,33,2153,2003,9390,1,16.4924221038818,16.4924221038818
470,35,12,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,342,721,27,341,715,27,2767,8016,3655,2,34.655445098877,34.655445098877
471,35,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,99,717,33,94,718,31,2939,9940,13114,1,12.3693170547485,12.3693170547485
471,35,13,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,69,725,28,69,725,31,2135,4665,4007,2,29.4108829498291,29.4108829498291
473,35,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,377,791,30,380,790,28,1829,1677,9745,1,5.38516473770142,5.38516473770142
473,35,15,2,/Volumes/projects/FRET-FISH/iAM594/a488_035.tif,/Volumes/projects/FRET-FISH/iAM594/a594_035.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_035.tif,364,832,27,364,831,30,3180,9755,4270,2,22.6274166107178,22.6274166107178
475,36,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_036.tif,/Volumes/projects/FRET-FISH/iAM594/a594_036.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_036.tif,874,188,39,871,191,37,2395,2028,10551,1,23.0867919921875,23.0867919921875
475,36,2,2,/Volumes/projects/FRET-FISH/iAM594/a488_036.tif,/Volumes/projects/FRET-FISH/iAM594/a594_036.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_036.tif,914,239,35,920,238,36,2143,1828,10808,2,17.4642486572266,17.4642486572266
476,36,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_036.tif,/Volumes/projects/FRET-FISH/iAM594/a594_036.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_036.tif,66,195,32,62,194,32,2578,9010,12153,1,7.07106781005859,7.07106781005859
476,36,3,2,/Volumes/projects/FRET-FISH/iAM594/a488_036.tif,/Volumes/projects/FRET-FISH/iAM594/a594_036.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_036.tif,36,192,30,34,196,32,2140,1756,3253,2,15.033296585083,15.033296585083
477,36,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_036.tif,/Volumes/projects/FRET-FISH/iAM594/a594_036.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_036.tif,221,265,30,216,262,29,3251,9147,11829,1,13.0384044647217,13.0384044647217
477,36,4,2,/Volumes/projects/FRET-FISH/iAM594/a488_036.tif,/Volumes/projects/FRET-FISH/iAM594/a594_036.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_036.tif,164,318,27,164,323,29,2492,1677,4015,2,20.5912609100342,20.5912609100342
478,36,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_036.tif,/Volumes/projects/FRET-FISH/iAM594/a594_036.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_036.tif,813,391,30,819,389,31,2344,6710,4664,1,20.6155281066895,20.6155281066895
478,36,5,2,/Volumes/projects/FRET-FISH/iAM594/a488_036.tif,/Volumes/projects/FRET-FISH/iAM594/a594_036.tif,/Volumes/projects/FRET-FISH/iAM594/a488fret_036.tif,852,378,32,847,377,30,1900,1634,8682,2,36.6742401123047,36.6742401123047
